time_online,age,active,positive,negative,weight,auc,weight_fraction
417,418,1201,375,826,309750,0.5451202582728006,0.0014171972287830281
418,419,1200,375,825,309375,0.5243280808080808,0.0014154814936392231
419,420,1198,375,823,308625,0.5318023491292021,0.001412050023351613
420,421,1197,375,822,308250,0.5184395782643958,0.0014103342882078077
421,422,1195,376,819,307944,0.5042507728677942,0.0014089342483304627
422,423,1195,378,817,308826,0.5198169843212682,0.0014129696573886923
423,424,1194,377,817,308009,0.5450360216746913,0.0014092316424220556
424,425,1191,376,815,306440,0.5359352564939303,0.001402053006580375
425,426,1188,375,813,304875,0.5379220992209922,0.0013948926719135617
426,427,1187,374,813,304062,0.5241135031671174,0.0013911729581217922
427,428,1182,371,811,300881,0.5146320306034611,0.0013766189488086079
428,429,1177,372,805,299460,0.5170273158351699,0.0013701174564370157
429,430,1174,370,804,297480,0.5120058491327149,0.0013610583748777246
430,431,1168,369,799,294831,0.5031848754031971,0.0013489384218218854
431,432,1166,368,798,293664,0.5177039065053939,0.0013435990540543639
432,433,1166,369,797,294093,0.5302064312989428,0.001345561855058877
433,434,1160,369,791,291879,0.5099339109699568,0.0013354321547698513
434,435,1160,370,790,292300,0.49913102976394125,0.00133735835342463
435,436,1160,370,790,292300,0.4975778309955524,0.00133735835342463
436,437,1158,370,788,291560,0.5025655096721087,0.0013339726360741878
437,438,1157,369,788,290772,0.48544736081878587,0.0013303673046253387
438,439,1155,367,788,289196,0.5255207540906514,0.0013231566417276405
439,440,1151,367,784,287728,0.5179127509314352,0.0013164401105513579
440,441,1148,364,784,285376,0.5066613870823055,0.0013056790197294122
441,442,1147,365,782,285430,0.4905230704551028,0.0013059260855901203
442,443,1146,365,781,285065,0.4943995229158261,0.0013042561033834831
443,444,1144,367,777,285159,0.5054548515038977,0.0013046861809928637
444,445,1140,367,773,283691,0.5288218519445453,0.0012979696498165813
445,446,1137,365,772,281780,0.5401412449428633,0.0012892262635237504
446,447,1134,363,771,279873,0.5362182132610147,0.0012805011784057868
447,448,1133,363,770,279510,0.5443025294264964,0.0012788403467865834
448,449,1132,364,768,279552,0.5611460479624543,0.0012790325091226896
449,450,1132,366,766,280356,0.5171959936651971,0.0012827110452710078
450,451,1130,366,764,279624,0.5367493491259692,0.0012793619302703002
451,452,1127,365,762,278130,0.5169057634918922,0.0012725264414573806
452,453,1124,364,760,276640,0.5242119722382881,0.0012657092538193282
453,454,1120,362,758,274396,0.5202061983410836,0.0012554422947187985
454,455,1117,363,754,273702,0.5199267816822676,0.0012522670408793297
455,456,1114,362,752,272224,0.5357058892676619,0.001245504756765879
456,457,1113,361,752,271472,0.5173167030117287,0.0012420641358908352
457,458,1109,363,746,270798,0.506045096344877,0.0012389803879257028
458,459,1104,359,745,267455,0.5154325026639995,0.0012236851810303948
459,460,1100,358,742,265636,0.5369641163095364,0.0012153627217595109
460,461,1100,358,742,265636,0.5231708051619509,0.0012153627217595109
461,462,1100,359,741,266019,0.5065765979121792,0.0012171150592530506
462,463,1099,360,739,266040,0.5039618102540971,0.0012172111404211035
463,464,1098,359,739,265301,0.516426624852526,0.0012138299983643782
464,465,1097,361,736,265696,0.5152505118631819,0.0012156372393825195
465,466,1093,361,732,264252,0.5422664729122202,0.0012090305152554408
466,467,1091,360,731,263160,0.5178693570451436,0.0012040342945166802
467,468,1089,359,730,262070,0.5225283321250047,0.0011990472243653533
468,469,1086,360,726,261360,0.5211069023569024,0.0011957987658264156
469,470,1084,360,724,260640,0.5185121240024555,0.0011925045543503098
470,471,1084,360,724,260640,0.5113796807857581,0.0011925045543503098
471,472,1083,360,723,260280,0.5249615798370986,0.001190857448612257
472,473,1082,360,722,259920,0.5126077254539858,0.001189210342874204
473,474,1081,360,721,259560,0.5128833410386808,0.001187563237136151
474,475,1079,359,720,258480,0.515057257814918,0.0011826219199219923
475,476,1077,357,720,257040,0.5103641456582633,0.0011760334969697806
476,477,1075,358,717,256686,0.47957426583452156,0.0011744138429940286
477,478,1072,358,714,255612,0.5290029419589064,0.0011694999775421708
478,479,1070,358,712,254896,0.5207927939237963,0.0011662240672409322
479,480,1069,359,710,254890,0.5459217701753698,0.0011661966154786314
480,481,1065,358,707,253106,0.5362140763158518,0.0011580342914878359
481,482,1064,358,706,252748,0.5402733157136753,0.0011563963363372164
482,483,1064,359,705,253095,0.5516841502202731,0.0011579839632569508
483,484,1063,360,703,253080,0.5611269163900744,0.0011579153338511987
484,485,1061,358,703,251674,0.5395253383345121,0.0011514824708853586
485,486,1059,358,701,250958,0.5183616382024084,0.00114820656058412
486,487,1057,359,698,250582,0.5240799418952677,0.001146486250146598
487,488,1055,359,696,249864,0.5296441264047642,0.001143201189257926
488,489,1054,362,692,250504,0.5171833583495673,0.0011461293772366866
489,490,1052,362,690,249780,0.5229061574185283,0.0011428168645857136
490,491,1051,361,690,249090,0.5177686779878758,0.001139659911921112
491,492,1045,359,686,246274,0.527826729577625,0.001126775884814565
492,493,1043,360,683,245880,0.5280706035464455,0.0011249732190901404
493,494,1043,361,682,246202,0.5243600783096807,0.0011264464636669544
494,495,1042,360,682,245520,0.539609807754969,0.0011233261133520875
495,496,1037,357,680,242760,0.5361282748393476,0.0011106983026936818
496,497,1035,356,679,241724,0.5224057189190978,0.0011059582984030629
497,498,1033,356,677,241012,0.526969611471628,0.0011027006892766916
498,499,1030,357,673,240261,0.5201052189077712,0.0010992646436953643
499,500,1027,355,672,238560,0.5092639168343394,0.0010914820690830645
500,501,1024,355,669,237495,0.526537400787385,0.001086609381274658
501,502,1023,355,668,237140,0.5239499873492452,0.001084985152005189
502,503,1018,354,664,235056,0.5197506126199714,0.0010754502398993494
503,504,1016,354,662,234348,0.5325456159216209,0.0010722109319478454
504,505,1014,356,658,234248,0.5264698097742563,0.001071753402576164
505,506,1011,354,657,232578,0.5402402634814988,0.0010641126620690852
506,507,1008,354,654,231516,0.5375006479033847,0.001059253700141829
507,508,1006,354,652,230808,0.5390930990260303,0.001056014392190325
508,509,1005,353,652,230156,0.5298840786249326,0.0010530313006869626
509,510,1003,354,649,229746,0.5387689013084014,0.001051155430263069
510,511,1003,355,648,230040,0.5345200834637454,0.001052500566615812
511,512,1003,356,647,230332,0.544019068127746,0.0010538365523811218
512,513,1001,356,645,229620,0.53964811427576,0.0010505789432547505
513,514,1000,356,644,229264,0.5310319108102449,0.0010489501386915646
514,515,999,356,643,228908,0.5425935310255648,0.001047321334128379
515,516,994,354,640,226560,0.5671764653954802,0.0010365785444813006
516,517,992,354,638,225852,0.5683589253139225,0.0010333392365297965
517,518,992,354,638,225852,0.5663487593645397,0.0010333392365297965
518,519,990,354,636,225144,0.564789645737839,0.0010300999285782924
519,520,990,355,635,225425,0.5547720971498281,0.001031385586112717
520,521,988,353,635,224155,0.5650331244005264,0.0010255749630923637
521,522,986,352,634,223168,0.5712960639518211,0.0010210591481938688
522,523,985,352,633,222816,0.5767943056153957,0.0010194486448055504
523,524,981,350,631,220850,0.5616685533167307,0.0010104536173582946
524,525,981,350,631,220850,0.5691849671722888,0.0010104536173582946
525,526,981,352,629,221408,0.5580195837548778,0.0010130066312522767
526,527,978,353,625,220625,0.5846617563739377,0.0010094241762720116
527,528,977,355,622,220810,0.5596621529822019,0.001010270605609622
528,529,975,356,619,220364,0.564919859868218,0.0010082300246119233
529,530,974,355,619,219745,0.5579717399713304,0.0010053979178012156
530,531,967,350,617,215950,0.557985644825191,0.0009880346781459077
531,532,966,352,614,216128,0.560121779686112,0.0009888490804275006
532,533,965,354,611,216294,0.5540468066613036,0.0009896085791844917
533,534,964,354,610,215940,0.5547976289710105,0.0009879889252087397
534,535,960,353,607,214271,0.5620825963382818,0.0009803527599953777
535,536,959,354,605,214170,0.5443642900499603,0.0009798906553299795
536,537,956,353,603,212859,0.5348141257827952,0.0009738924452672368
537,538,954,351,603,211653,0.5571147113435672,0.0009683746410447595
538,539,954,351,603,211653,0.5221659981195635,0.0009683746410447595
539,540,951,349,602,210098,0.534993193652486,0.0009612600593151143
540,541,948,352,596,209792,0.5313405658938377,0.0009598600194377693
541,542,945,351,594,208494,0.5226577263614302,0.0009539212881933452
542,543,943,351,592,207792,0.5326913451913452,0.000950709432004142
543,544,943,351,592,207792,0.5055680680680681,0.000950709432004142
544,545,939,350,589,206150,0.49310696095076406,0.000943196799721134
545,546,939,350,589,206150,0.5127140431724473,0.000943196799721134
546,547,937,350,587,205450,0.5098126064735945,0.0009399940941193644
547,548,931,347,584,202648,0.5173058702775255,0.0009271741211248526
548,549,930,346,584,202064,0.509036740834587,0.0009245021495942335
549,550,923,343,580,198940,0.5210264401327034,0.0009102089320229076
550,551,918,340,578,196520,0.5361464481986566,0.0008991367212282186
551,552,917,340,577,196180,0.5357630747272912,0.0008975811213645019
552,553,917,342,575,196650,0.528881261123824,0.0008997315094114043
553,554,916,345,571,196995,0.5295109012919109,0.0009013099857437051
554,555,913,345,568,195960,0.5234359052867933,0.0008965745567468029
555,556,912,346,566,195836,0.5204150411568864,0.000896007220325918
556,557,911,346,565,195490,0.5141848687912425,0.0008944241686999005
557,558,911,346,565,195490,0.5073916824389993,0.0008944241686999005
558,559,907,344,563,193672,0.5396417654591268,0.0008861062847227332
559,560,907,344,563,193672,0.5492430501053327,0.0008861062847227332
560,561,905,344,561,192984,0.5414697591510177,0.0008829584826455655
561,562,904,344,560,192640,0.5548198712624585,0.0008813845816069816
562,563,901,344,557,191608,0.5413213435764685,0.0008766628784912299
563,564,900,345,555,191475,0.5347852200026113,0.0008760543644268937
564,565,900,345,555,191475,0.5515236976106541,0.0008760543644268937
565,566,898,344,554,190576,0.5259817605574679,0.0008719411753754782
566,567,897,343,554,190022,0.5128353559061583,0.0008694064626563635
567,568,896,343,553,189679,0.5075970455348247,0.0008678371369114963
568,569,894,342,552,188784,0.5293510043224002,0.0008637422490349482
569,570,892,341,551,187891,0.5254988264472487,0.0008596565117458336
570,571,891,342,549,187758,0.5133682719244985,0.0008590479976814974
571,572,890,342,548,187416,0.5096950100311606,0.0008574832472303471
572,573,887,342,545,186390,0.5275685390847148,0.0008527889958768963
573,574,885,341,544,185504,0.5040538209418665,0.0008487352856437994
574,575,882,339,543,184077,0.531071236493424,0.0008422063415099064
575,576,881,338,543,183534,0.5388102476925256,0.0008397219570216765
576,577,877,336,541,181776,0.5285681278056509,0.0008316785906675181
577,578,874,335,539,180565,0.5297205992301941,0.0008261379099764568
578,579,870,333,537,178821,0.5299601277254908,0.0008181585977343337
579,580,869,333,536,178488,0.5325203935278563,0.0008166350249266348
580,581,869,334,535,178690,0.5458475572220046,0.0008175592342574312
581,582,865,335,530,177550,0.5337088144184736,0.0008123433994202637
582,583,862,333,529,176157,0.5577808432250777,0.0008059700152727422
583,584,860,333,527,175491,0.533337891971668,0.0008029228696573443
584,585,858,332,526,174632,0.5607362911722937,0.0007989926923546014
585,586,857,332,525,174300,0.5413884107860011,0.0007974736948406192
586,587,857,333,524,174492,0.5320358526465396,0.0007983521512342475
587,588,857,333,524,174492,0.5323596497260619,0.0007983521512342475
588,589,855,333,522,173826,0.5227583905744826,0.0007953050056188496
589,590,853,331,522,172782,0.5182165966362238,0.0007905283989784962
590,591,851,329,522,171738,0.5287181637144953,0.0007857517923381427
591,592,849,327,522,170694,0.5470842560371191,0.0007809751856977892
592,593,848,328,520,170560,0.5438672607879925,0.0007803620963397361
593,594,847,327,520,170040,0.5406404375441073,0.0007779829436069931
594,595,846,329,517,170093,0.5272703756180442,0.0007782254341739842
595,596,844,328,516,169248,0.5372707506144828,0.0007743593109832767
596,597,842,327,515,168405,0.5157715032214008,0.0007705023383800028
597,598,841,327,514,168078,0.5215138209640762,0.0007690062173346048
598,599,840,328,512,167936,0.5277605754573171,0.0007683565256268172
599,600,837,327,510,166770,0.5164058283864005,0.0007630217331530125
600,601,834,325,509,165425,0.554366026900408,0.0007568679631038981
601,602,834,325,509,165425,0.5292428593017984,0.0007568679631038981
602,603,832,325,507,164775,0.5447306933697466,0.0007538940221879692
603,604,831,324,507,164268,0.5330039934740789,0.0007515743482735447
604,605,830,325,505,164125,0.5431622239146991,0.0007509200812720404
605,606,827,323,504,162792,0.5223291070814291,0.0007448212147475278
606,607,825,322,503,161966,0.5309015472383093,0.0007410420221374397
607,608,824,321,503,161463,0.5268018059865108,0.0007387406493978825
608,609,823,320,503,160960,0.5229808648111333,0.0007364392766583251
609,610,822,319,503,160457,0.5239160647400861,0.0007341379039187679
610,611,819,319,500,159500,0.511846394984326,0.0007297593478317772
611,612,816,318,498,158364,0.5198151094945821,0.0007245618141694769
612,613,815,318,497,158046,0.5396909760449489,0.0007231068707675302
613,614,811,316,495,156420,0.5561628947704897,0.0007156674431839912
614,615,808,314,494,155116,0.5657024420433739,0.0007097012601772662
615,616,805,312,493,153816,0.5797771363187185,0.0007037533783454085
616,617,803,313,490,153370,0.5644943600443373,0.0007017127973477095
617,618,802,312,490,152880,0.5661302982731554,0.0006994709034264709
618,619,801,312,489,152568,0.5518785066331078,0.000698043411786825
619,620,800,313,487,152431,0.5590398278565384,0.0006974165965476215
620,621,797,313,484,151492,0.5455700631056425,0.0006931203957475336
621,622,793,312,481,150072,0.5378618263233648,0.0006866234786696581
622,623,791,311,480,149280,0.5412546891747053,0.0006829998460459417
623,624,790,311,479,148969,0.5682155347756915,0.0006815769297000126
624,625,786,309,477,147393,0.5752444145922806,0.0006743662668023143
625,626,784,309,475,146775,0.5568863907341168,0.0006715387352853236
626,627,783,309,474,146466,0.5655373943440799,0.0006701249695268281
627,628,782,308,474,145992,0.5494684640254262,0.0006679562803050584
628,629,780,308,472,145376,0.5454167125247633,0.0006651378993755013
629,630,780,308,472,145376,0.5395801232665639,0.0006651378993755013
630,631,780,308,472,145376,0.5493822914373763,0.0006651378993755013
631,632,776,307,469,143983,0.5600557010202594,0.0006587645152279798
632,633,772,306,466,142596,0.5746023731380964,0.0006524185828427593
633,634,768,305,463,141215,0.5559253620366108,0.0006461001022198396
634,635,763,303,460,139380,0.54826373941742,0.0006377044382494866
635,636,761,303,458,138774,0.5572801821666883,0.0006349318102570976
636,637,759,301,458,137858,0.5582338348155348,0.0006307408412124962
637,638,757,300,457,137100,0.5544018964259665,0.0006272727685751514
638,639,756,301,455,136955,0.5533459895586141,0.0006266093509862135
639,640,751,302,449,135598,0.5579875809377719,0.0006204006774124973
640,641,750,302,448,135296,0.579093247398297,0.0006190189387100196
641,642,747,300,447,134100,0.5733146905294556,0.0006135468874247105
642,643,747,300,447,134100,0.5525428784489187,0.0006135468874247105
643,644,745,300,445,133500,0.5440561797752809,0.0006108017111946223
644,645,742,298,444,132312,0.5248427958159502,0.0006053662622590477
645,646,741,298,443,132014,0.5263116033147999,0.0006040028247314372
646,647,738,296,442,130832,0.5488794790265379,0.0005985948275581635
647,648,735,296,439,129944,0.5558317429046359,0.000594531966737633
648,649,735,296,439,129944,0.5386474173490118,0.000594531966737633
649,650,733,296,437,129352,0.5373167790215845,0.0005918233928572793
650,651,732,295,437,128915,0.5390916495365162,0.0005898239895030318
651,652,730,294,436,128184,0.5293562379080072,0.0005864794497960409
652,653,728,293,435,127455,0.5385665529010238,0.0005831440606764838
653,654,726,292,434,126728,0.5492077520358563,0.0005798178221443602
654,655,725,292,433,126436,0.5415664842291753,0.0005784818363790507
655,656,721,291,430,125130,0.5371493646607528,0.000572506502784892
656,657,719,291,428,124548,0.5253075119632592,0.0005698436818417066
657,658,717,291,426,123966,0.5201184195666554,0.000567180860898521
658,659,713,290,423,122670,0.5430260047281323,0.0005612512802415305
659,660,711,290,421,122090,0.5422639036776149,0.0005585976098857786
660,661,711,291,420,122220,0.5493290787105221,0.0005591923980689643
661,662,710,291,419,121929,0.5464245585545686,0.0005578609875973716
662,663,710,292,418,122056,0.5541063118568526,0.0005584420498994069
663,664,707,291,416,121056,0.5564532117367169,0.0005538667561825933
664,665,703,289,414,119646,0.5563077746017417,0.000547415592041886
665,666,699,289,410,118490,0.5592623850113934,0.0005421265525052494
666,667,695,285,410,116850,0.5710697475395805,0.0005346230708096751
667,668,693,283,410,116030,0.5678962337326554,0.0005308713299618878
668,669,692,282,410,115620,0.5448711295623595,0.0005289954595379942
669,670,692,282,410,115620,0.5370610620999826,0.0005289954595379942
670,671,688,280,408,114240,0.5556416316526611,0.0005226815542087914
671,672,686,279,407,113553,0.5514517450001322,0.0005195383274253405
672,673,686,279,407,113553,0.5460445783026429,0.0005195383274253405
673,674,684,278,406,112868,0.5448134103554594,0.0005164042512293231
674,675,681,278,403,112034,0.5302854490601068,0.0005125884562695005
675,676,680,277,403,111631,0.5241823507806971,0.0005107446129016246
676,677,677,276,401,110676,0.5249647620080234,0.0005063752074020675
677,678,674,274,400,109600,0.5332892335766423,0.0005014521913627761
678,679,674,274,400,109600,0.5269525547445256,0.0005014521913627761
679,680,672,272,400,108800,0.5247840073529412,0.0004977919563893252
680,681,670,272,398,108256,0.516419413242684,0.0004953029966073785
681,682,668,271,397,107587,0.5172929814940467,0.0004922421251108302
682,683,666,270,396,106920,0.5076271979049757,0.0004891904042017155
683,684,663,270,393,106110,0.5109791725567807,0.00048548441629109643
684,685,661,269,392,105448,0.5262641301873909,0.0004824555718505658
685,686,660,270,390,105300,0.5280721747388414,0.0004817784283804774
686,687,658,268,390,104520,0.521699196326062,0.00047820969928136274
687,688,658,269,389,104641,0.517435804321442,0.00047876330982109716
688,689,654,268,386,103448,0.5231323950197201,0.0004733049844169385
689,690,653,268,385,103180,0.5414663694514441,0.00047207880570083246
690,691,650,268,382,102376,0.5296798077674455,0.00046840026955251426
691,692,650,269,381,102489,0.5348232493243178,0.0004689172777425142
692,693,650,269,381,102489,0.5521860882631306,0.0004689172777425142
693,694,647,267,380,101460,0.5457618766016163,0.000464209300507913
694,695,646,267,379,101193,0.5384611583805204,0.00046298769708552373
695,696,646,267,379,101193,0.5166908778275177,0.00046298769708552373
696,697,642,263,379,99677,0.5112814390481255,0.00045605155181083424
697,698,640,263,377,99151,0.5247551714052304,0.0004536449473157902
698,699,640,265,375,99375,0.5343899371069183,0.0004546698131083565
699,700,639,266,373,99218,0.5385313148823803,0.00045395149199481676
700,701,636,265,371,98315,0.5223261964095001,0.000449820001768534
701,702,633,263,370,97310,0.532720172644127,0.0004452218315831363
702,703,632,262,370,96940,0.510563234990716,0.00044352897290791525
703,704,630,263,367,96521,0.4985132769034718,0.00044161192484057035
704,705,630,263,367,96521,0.477740595310865,0.00044161192484057035
705,706,627,261,366,95526,0.501402759458158,0.0004370595075923408
706,707,624,259,365,94535,0.48979742952345695,0.00043252539151897843
707,708,621,257,364,93548,0.49290738444434945,0.0004280095766204834
708,709,620,257,363,93291,0.5053810121019177,0.00042683372613526227
709,710,613,254,359,91186,0.5143991402188932,0.0004172027328613695
710,711,610,254,356,90424,0.535001769441741,0.0004137163590491575
711,712,608,253,355,89815,0.5240550019484497,0.000410930005175618
712,713,608,254,354,89916,0.49963855153699005,0.0004113921098410162
713,714,605,252,353,88956,0.5010454606771887,0.0004069998278728751
714,715,602,250,352,88000,0.5017727272727273,0.0004026258470796012
715,716,602,250,352,88000,0.5228068181818182,0.0004026258470796012
716,717,598,249,349,86901,0.5315934224002025,0.000397597599284823
717,718,595,247,348,85956,0.5539229373167668,0.00039327394672243414
718,719,594,247,347,85709,0.554702539989966,0.00039214384917438116
719,720,592,248,344,85312,0.5550332895723931,0.00039032745756880613
720,721,591,247,344,84968,0.5666133132473401,0.0003887535565302222
721,722,590,247,343,84721,0.5121280438144026,0.00038762345898216925
722,723,587,246,341,83886,0.5498593329041794,0.00038380308872862986
723,724,583,243,340,82620,0.5266884531590414,0.0003780107668831438
724,725,582,242,340,82280,0.5234564900340302,0.00037645516701942714
725,726,578,240,338,81120,0.5214373767258382,0.0003711478263079233
726,727,576,240,336,80640,0.5101128472222223,0.00036895168532385275
727,728,576,240,336,80640,0.5208953373015873,0.00036895168532385275
728,729,575,239,336,80304,0.515677923889221,0.00036741438663500335
729,730,572,237,335,79395,0.5109767617608162,0.00036325544464641977
730,731,571,237,334,79158,0.5473862401778721,0.0003621711000355349
731,732,568,234,334,78156,0.5449229745636932,0.00035758665573128764
732,733,566,233,333,77589,0.5401409993684672,0.0003549924641938543
733,734,563,233,330,76890,0.5534269735986475,0.00035179433388580155
734,735,559,231,328,75768,0.5426169359096189,0.00034666085433553666
735,736,558,230,328,75440,0.526643690349947,0.0003451601579964218
736,737,556,229,327,74883,0.5168329260312754,0.00034261171939615657
737,738,553,226,327,73902,0.5422316040161295,0.0003381233562599624
738,739,550,225,325,73125,0.5128205128205128,0.0003345683530419982
739,740,550,226,324,73224,0.5233325139298591,0.0003350213071199627
740,741,549,225,324,72900,0.5430109739368999,0.00033353891195571513
741,742,547,225,322,72450,0.5494824016563147,0.000331480029783149
742,743,544,225,319,71775,0.5350191570881226,0.00032839170652429977
743,744,543,225,318,71550,0.5224877707896576,0.00032736226543801666
744,745,539,224,315,70560,0.5224985827664399,0.0003228327246583712
745,746,537,224,313,70112,0.5099412368781379,0.00032078299307323864
746,747,535,225,310,69750,0.5131111111111111,0.0003191267367477521
747,748,530,221,309,68289,0.5135234078694958,0.0003124422326274874
748,749,527,219,308,67452,0.5351064460653502,0.0003086127117865143
749,750,522,216,306,66096,0.5301758048898572,0.000302408613506515
750,751,520,215,305,65575,0.5457567670606177,0.00030002488548005514
751,752,518,215,303,65145,0.5508941591833602,0.00029805750918182524
752,753,516,213,303,64539,0.53534297091681,0.0002952848811894362
753,754,514,212,302,64024,0.5289266525053106,0.00029292860492527716
754,755,510,208,302,62816,0.5419160723382577,0.0002874016501153663
755,756,508,207,301,62307,0.5555074068724221,0.0002850728256135081
756,757,506,207,299,61893,0.5512012667022119,0.0002831786540147473
757,758,504,207,297,61479,0.573187592511264,0.0002812844824159864
758,759,503,207,296,61272,0.5440168429298865,0.000280337396616606
759,760,502,206,296,60976,0.5240422461296247,0.00027898310967642913
760,761,501,206,295,60770,0.5136251439855192,0.00027804059917076553
761,762,500,206,294,60564,0.5143154349118289,0.00027709808866510194
762,763,496,206,290,59740,0.5070806829594912,0.0002733280466424475
763,764,492,205,287,58835,0.5330330585535821,0.00026918740582873113
764,765,489,203,286,58058,0.5495194460711702,0.0002656324026107669
765,766,486,202,284,57368,0.5249965137358806,0.0002624754499461655
766,767,485,201,284,57084,0.5062889776469763,0.0002611760665305904
767,768,481,198,283,56034,0.4930756326516043,0.0002563720081279361
768,769,481,198,283,56034,0.5045865010529321,0.0002563720081279361
769,770,480,197,283,55751,0.5123854280640706,0.0002550772000060778
770,771,480,197,283,55751,0.4973722444440458,0.0002550772000060778
771,772,478,198,280,55440,0.48529942279942284,0.0002536542836601488
772,773,476,198,278,55044,0.4973839110529758,0.00025184246734829055
773,774,475,197,278,54766,0.5031771537085052,0.0002505705356950164
774,775,474,197,277,54569,0.5250050394912862,0.0002496692028328041
775,776,473,196,277,54292,0.5094304869962426,0.00024840184647324673
776,777,471,195,276,53820,0.5305834262356002,0.00024624230783891064
777,778,469,193,276,53268,0.5093583389652324,0.00024371674570722952
778,779,467,193,274,52882,0.506807609394501,0.00024195068233253945
779,780,463,192,271,52032,0.5351898831488315,0.00023806168267324784
780,781,462,191,271,51761,0.5515542589980873,0.00023682177807599135
781,782,461,191,270,51570,0.5451813069614116,0.00023594789697607994
782,783,460,192,268,51456,0.5314832089552238,0.0002354263134923632
783,784,456,191,265,50615,0.5238565642596068,0.00023157849147652292
784,785,451,189,262,49518,0.5328466416252675,0.00022655939426917832
785,786,451,191,260,49660,0.5295610149013291,0.0002272090859769659
786,787,447,190,257,48830,0.509113250051198,0.00022341159219201054
787,788,445,188,257,48316,0.5296175180064575,0.00022105989122156832
788,789,442,188,254,47752,0.5374539286312615,0.00021847942556528542
789,790,441,187,254,47498,0.5422123036759442,0.00021731730096121476
790,791,441,187,254,47498,0.5589393237610005,0.00021731730096121476
791,792,441,187,254,47498,0.5240957514000589,0.00021731730096121476
792,793,440,187,253,47311,0.5640760076937711,0.00021646172103617062
793,794,437,188,249,46812,0.5684867128086815,0.0002141786494714806
794,795,437,188,249,46812,0.552593352131932,0.0002141786494714806
795,796,436,189,247,46683,0.5687937793200951,0.00021358843658201163
796,797,433,188,245,46060,0.5673035171515415,0.00021073802859643674
797,798,431,186,245,45570,0.5288567039719114,0.00020849613467519804
798,799,429,186,243,45198,0.5403889552635072,0.00020679412541254336
799,800,427,185,242,44770,0.5415233415233415,0.00020483589970174713
800,801,425,183,242,44286,0.5442803594815517,0.00020262145754280933
801,802,421,182,239,43498,0.5611982160099315,0.00019901612609396016
802,803,421,182,239,43498,0.5538760402777139,0.00019901612609396016
803,804,419,180,239,43020,0.5585425383542539,0.00019682913569732323
804,805,419,180,239,43020,0.5174918642491865,0.00019682913569732323
805,806,415,181,234,42354,0.5200925532417244,0.00019378199008192535
806,807,411,179,232,41528,0.504382585243691,0.00019000279747183728
807,808,409,179,230,41170,0.4746538741802283,0.00018836484232121798
808,809,404,177,227,40179,0.47064386868762287,0.00018383072624785567
809,810,402,175,227,39725,0.4895154185022026,0.00018175354290042226
810,811,399,173,226,39098,0.5120082868688935,0.0001788848337399801
811,812,396,170,226,38420,0.5110229047371161,0.00017578278459998045
812,813,396,170,226,38420,0.505192608016658,0.00017578278459998045
813,814,393,167,226,37742,0.5303640506597425,0.0001726807354599808
814,815,390,164,226,37064,0.5231221670623786,0.00016957868631998113
815,816,389,164,225,36900,0.5237669376693767,0.0001688283381504237
816,817,389,164,225,36900,0.4966666666666667,0.0001688283381504237
817,818,385,164,221,36244,0.5001655446418718,0.00016582694547219394
818,819,382,161,221,35581,0.5091481408616958,0.0001627935257379465
819,820,380,161,219,35259,0.5128903258742449,0.0001613202811611325
820,821,380,161,219,35259,0.551277687966193,0.0001613202811611325
821,822,376,158,218,34444,0.5189292765067937,0.00015759141678192937
822,823,373,158,215,33970,0.5616279069767443,0.0001554227275601597
823,824,370,157,213,33441,0.5659519751203612,0.00015300239718396528
824,825,368,156,212,33072,0.5759857281083696,0.00015131411380246105
825,826,368,156,212,33072,0.5589925012094824,0.00015131411380246105
826,827,368,156,212,33072,0.5173409530720852,0.00015131411380246105
827,828,366,154,212,32648,0.5032773829943641,0.00014937418926653205
828,829,363,153,210,32130,0.5105042016806722,0.00014700418712122257
829,830,362,153,209,31977,0.5402320417800295,0.0001463041671825501
830,831,361,154,207,31878,0.5349457305979045,0.00014585121310458556
831,832,358,154,204,31416,0.5271676852559205,0.00014373742740741763
832,833,357,153,204,31212,0.5395360758682558,0.00014280406748918764
833,834,353,151,202,30502,0.5408825650776998,0.00013955560895024995
834,835,349,149,200,29800,0.5184228187919463,0.00013634375276104678
835,836,348,149,199,29651,0.5099322113925332,0.00013566203399724154
836,837,347,150,197,29550,0.5058206429780034,0.00013519992933184338
837,838,345,149,196,29204,0.5071907957813998,0.00013361687770582586
838,839,343,148,195,28860,0.5345114345114346,0.00013204297666724195
839,840,339,147,192,28224,0.49057539682539686,0.00012913308986334848
840,841,335,144,191,27504,0.4907468004653868,0.00012583887838724263
841,842,333,143,190,27170,0.5083916083916084,0.00012431073028582688
842,843,329,141,188,26508,0.5011317338162065,0.00012128188584529624
843,844,328,140,188,26320,0.5041603343465045,0.00012042173062653528
844,845,326,139,187,25993,0.504154964798215,0.00011892560958113721
845,846,321,138,183,25254,0.47806288112774215,0.00011554446752441193
846,847,319,137,182,24934,0.4875671773481993,0.00011408037353503155
847,848,316,137,179,24523,0.5010806181951637,0.00011219992781742115
848,849,310,135,175,23625,0.512952380952381,0.00010809131405972249
849,850,309,134,175,23450,0.5165031982942431,0.0001072906376592801
850,851,308,133,175,23275,0.534500537056928,0.00010648996125883771
851,852,308,133,175,23275,0.5137056928034371,0.00010648996125883771
852,853,308,133,175,23275,0.5399999999999999,0.00010648996125883771
