time_online,age,active,positive,negative,weight,auc,weight_fraction
392,393,6090,1887,4203,7931061,0.5392207927791755,0.0015016107434550805
393,394,6079,1883,4196,7901068,0.5392519087293008,0.0014959320819205838
394,395,6068,1882,4186,7878052,0.5390979902138244,0.0014915743959979357
395,396,6061,1879,4182,7857978,0.5402476311336072,0.0014877737274538259
396,397,6056,1878,4178,7846284,0.5399828759703319,0.0014855596685739404
397,398,6045,1880,4165,7830200,0.5407278230441113,0.0014825144382828441
398,399,6040,1885,4155,7832175,0.5405785749169292,0.0014828883707514412
399,400,6029,1883,4146,7806918,0.5388401671440637,0.0014781063898099953
400,401,6018,1881,4137,7781697,0.5397264889650677,0.001473331224852787
401,402,6015,1881,4134,7776054,0.5386510947583439,0.0014722628193235246
402,403,6004,1886,4118,7766548,0.5386382727564422,0.001470463020818976
403,404,5995,1888,4107,7754016,0.5375881349741863,0.001468090300972668
404,405,5986,1882,4104,7723728,0.5372567495903533,0.0014623557862340011
405,406,5976,1883,4093,7707119,0.5385657078864359,0.0014592111561727715
406,407,5968,1883,4085,7692055,0.5387254771319238,0.0014563590454350773
407,408,5957,1880,4077,7664760,0.5397416226992104,0.0014511912040526184
408,409,5949,1877,4072,7643144,0.5396339516827107,0.0014470985841836595
409,410,5939,1883,4056,7637448,0.538619444610294,0.001446020144010936
410,411,5929,1885,4044,7622940,0.5386131859886081,0.0014432733023631355
411,412,5910,1879,4031,7574249,0.5393971072247559,0.001434054494348726
412,413,5904,1878,4026,7560828,0.5394316601303455,0.0014315134575583254
413,414,5895,1874,4021,7535354,0.5384730432040751,0.0014266903913785578
414,415,5885,1874,4011,7516614,0.5391396977415629,0.0014231422929170342
415,416,5875,1870,4005,7489350,0.5385958728060513,0.0014179803208543356
416,417,5867,1866,4001,7465866,0.5382283850259301,0.0014135340271365974
417,418,5856,1867,3989,7447463,0.5377934740998378,0.0014100497338608547
418,419,5847,1868,3979,7432772,0.5393974145850298,0.0014072682442931791
419,420,5840,1867,3973,7417591,0.5390317422462361,0.0014043939816067125
420,421,5833,1865,3968,7400320,0.5397451731817002,0.001401124013168667
421,422,5823,1865,3958,7381670,0.5394085620191637,0.001397592954667738
422,423,5818,1867,3951,7376517,0.5400363071080837,0.0013966173222572668
423,424,5812,1866,3946,7363236,0.539776940464763,0.0013941027920722352
424,425,5802,1864,3938,7340432,0.5413914330927663,0.0013897852447234316
425,426,5785,1861,3924,7302564,0.5410009415870919,0.001382615586636934
426,427,5776,1860,3916,7283760,0.5420263709952002,0.0013790553708700989
427,428,5762,1856,3906,7249536,0.5424925126242562,0.0013725756418547746
428,429,5748,1856,3892,7223552,0.543152869945423,0.001367656015898306
429,430,5738,1852,3886,7196872,0.5431413814223734,0.0013626046142465747
430,431,5721,1848,3873,7157304,0.5440026020971025,0.0013551130902377403
431,432,5711,1846,3865,7134790,0.5439376631968145,0.0013508504494286293
432,433,5705,1845,3860,7121700,0.5428526896667931,0.0013483720818266366
433,434,5690,1841,3849,7086009,0.5437967973227242,0.0013416146014536255
434,435,5684,1844,3840,7080960,0.5432608007953724,0.0013406586596642854
435,436,5674,1842,3832,7058544,0.5438970133217276,0.001336414573478933
436,437,5663,1840,3823,7034320,0.5436626425866323,0.0013318281734185304
437,438,5652,1837,3815,7008155,0.543510809906459,0.0013268742782079775
438,439,5641,1834,3807,6982038,0.5425669410564652,0.0013219294709764084
439,440,5627,1831,3796,6950476,0.5425936295586087,0.0013159537461288843
440,441,5619,1829,3790,6931910,0.5422756498569659,0.0013124385915911764
441,442,5614,1828,3786,6920808,0.5433189303907868,0.0013103366177854223
442,443,5602,1831,3771,6904701,0.5431334390873696,0.0013072870328377298
443,444,5589,1831,3758,6880898,0.5424528891432485,0.0013027803419263296
444,445,5579,1832,3747,6864504,0.5412396875287713,0.0012996764184376307
445,446,5567,1829,3738,6836802,0.5419064352017215,0.0012944315185667065
446,447,5557,1826,3731,6812806,0.5424971737049316,0.0012898882864064763
447,448,5551,1829,3722,6807538,0.5431927078482706,0.0012888908807130233
448,449,5543,1828,3715,6791020,0.5432008740954968,0.0012857634799452837
449,450,5529,1822,3707,6754154,0.5440497803277805,0.001278783533420069
450,451,5519,1819,3700,6730300,0.5446460038928429,0.0012742671865309987
451,452,5508,1818,3690,6708420,0.5445961940367479,0.0012701245827776298
452,453,5494,1816,3678,6679248,0.5441054142622044,0.0012646013635503322
453,454,5484,1816,3668,6661088,0.5437764821602717,0.0012611630781681942
454,455,5475,1818,3657,6648426,0.5443411718803819,0.0012587657450454722
455,456,5467,1820,3647,6637540,0.5439293774500794,0.0012567046671451444
456,457,5460,1821,3639,6626619,0.5442771042065342,0.0012546369625934743
457,458,5448,1821,3627,6604767,0.5435801141811664,0.0012504996601611792
458,459,5436,1815,3621,6572115,0.5447693778943309,0.0012443175624575686
459,460,5427,1813,3614,6552182,0.5447237271492154,0.001240543589851723
460,461,5422,1814,3608,6544912,0.5463373686307776,0.001239167139701495
461,462,5416,1815,3601,6535815,0.5471489018584522,0.0012374447783512026
462,463,5413,1816,3597,6532152,0.5479177459434502,0.0012367512519550147
463,464,5409,1816,3593,6524888,0.548586734362337,0.0012353759378021596
464,465,5399,1819,3580,6512020,0.5478759278994842,0.0012329396021029664
465,466,5388,1816,3572,6486752,0.5473135091336928,0.0012281555384996699
466,467,5378,1814,3564,6465096,0.548320086816963,0.0012240553453148914
467,468,5372,1812,3560,6450720,0.5481341617679887,0.0012213334956092958
468,469,5364,1812,3552,6436224,0.5464391854602947,0.0012185889259562412
469,470,5352,1810,3542,6411020,0.5469424522150921,0.0012138169796582564
470,471,5341,1805,3536,6382480,0.5463421742018777,0.0012084134188209098
471,472,5333,1805,3528,6368040,0.5458962255262216,0.0012056794518100027
472,473,5325,1804,3521,6351884,0.5468166610095524,0.001202620589550431
473,474,5318,1804,3514,6339256,0.5466630468938312,0.001200229693746156
474,475,5306,1803,3503,6315909,0.5458715443810226,0.0011958093386351
475,476,5300,1803,3497,6305091,0.5455106040499653,0.0011937611353716657
476,477,5294,1800,3494,6289200,0.5452337340202251,0.0011907524463293994
477,478,5279,1798,3481,6258838,0.5441637888694355,0.0011850039209564658
478,479,5268,1794,3474,6232356,0.5444931258740675,0.001179990007218042
479,480,5258,1791,3467,6209397,0.5462345216451775,0.0011756431132704372
480,481,5243,1793,3450,6185850,0.5464051019665851,0.001171184891580283
481,482,5232,1792,3440,6164480,0.5470974031872924,0.0011671388476036152
482,483,5227,1793,3434,6157162,0.5471129393704437,0.0011657533094744034
483,484,5216,1792,3424,6135808,0.5466072276055575,0.0011617102948240634
484,485,5208,1791,3417,6119847,0.5483978602733042,0.0011586883524791127
485,486,5198,1789,3409,6098701,0.5488767198129569,0.0011546847190710351
486,487,5187,1783,3404,6069332,0.5484857312139128,0.0011491242012633255
487,488,5176,1779,3397,6043263,0.5484035693962019,0.0011441884820107399
488,489,5161,1778,3383,6014974,0.5486442667915107,0.0011388324437301618
489,490,5147,1775,3372,5985300,0.5495739561926721,0.0011332141793893268
490,491,5140,1773,3367,5969691,0.5494523920919859,0.0011302588822235894
491,492,5124,1772,3352,5939744,0.5484990598921435,0.0011245889300022852
492,493,5112,1773,3339,5920047,0.5485353410200966,0.0011208596399597758
493,494,5107,1772,3335,5909620,0.5488627018319283,0.001118885465858479
494,495,5095,1768,3327,5882136,0.5487634083945017,0.001113681840558772
495,496,5079,1761,3318,5842998,0.5489142731180123,0.0011062717296949991
496,497,5072,1759,3313,5827567,0.5484740029586962,0.0011033501337846593
497,498,5062,1760,3302,5811520,0.549437324486537,0.0011003119088106963
498,499,5049,1763,3286,5793218,0.5492235921382554,0.0010968467381573985
499,500,5040,1761,3279,5774319,0.5506761922921127,0.0010932685357654918
500,501,5030,1760,3270,5755200,0.550606408117876,0.001089648680136577
501,502,5011,1757,3254,5717278,0.5521034660200187,0.0010824687980737226
502,503,4998,1753,3245,5688485,0.551618401032964,0.0010770173360138164
503,504,4995,1757,3238,5689166,0.5511503795108106,0.0010771462717156465
504,505,4984,1757,3227,5669839,0.5513548091929947,0.0010734870348444692
505,506,4974,1753,3221,5646413,0.5516047090427143,0.0010690517224346695
506,507,4962,1751,3211,5622461,0.5525775990264761,0.0010645168209218409
507,508,4948,1747,3201,5592147,0.5515632904499829,0.001058777383527891
508,509,4935,1744,3191,5565104,0.5525161793921551,0.001053657254035096
509,510,4929,1743,3186,5553198,0.5530868879517712,0.0010514030565813661
510,511,4922,1747,3175,5546725,0.5534098048848645,0.0010501775047488454
511,512,4914,1747,3167,5532749,0.553713714466353,0.0010475313882014467
512,513,4905,1747,3158,5517026,0.5527644785433311,0.0010445545070856231
513,514,4893,1745,3148,5493260,0.5518484470059674,0.0010400548214913562
514,515,4886,1743,3143,5478249,0.5514950123661776,0.001037212745397123
515,516,4872,1738,3134,5446892,0.5514651291048179,0.0010312758337931748
516,517,4864,1735,3129,5428815,0.5515398848551664,0.0010278532630413628
517,518,4858,1733,3125,5415625,0.5500074321984997,0.001025355962149821
518,519,4842,1728,3114,5380992,0.5494609544113799,0.0010187987959802403
519,520,4839,1728,3111,5375808,0.5496771834113123,0.001017817294250009
520,521,4831,1723,3108,5355084,0.5494845645745239,0.001013893559323829
521,522,4823,1723,3100,5341300,0.5495356935577481,0.0010112837946923648
522,523,4814,1726,3088,5329888,0.5489496214554601,0.0010091231276890082
523,524,4801,1720,3081,5299320,0.5486707728538756,0.0010033355997396032
524,525,4794,1721,3073,5288633,0.5483797041693005,0.0010013121990854784
525,526,4788,1726,3062,5285012,0.5489013080765002,0.0010006266246709013
526,527,4780,1725,3055,5269875,0.54915401219194,0.000997760692631836
527,528,4771,1723,3048,5251704,0.5491907007706451,0.0009943203245878478
528,529,4756,1722,3034,5224548,0.549289814161914,0.0009891788004778622
529,530,4749,1722,3027,5212494,0.5498105129713339,0.0009868965817555996
530,531,4734,1717,3017,5180189,0.5488998567426787,0.0009807801825667246
531,532,4727,1716,3011,5166876,0.548924146815213,0.0009782595937290375
532,533,4715,1713,3002,5142426,0.5488640964400849,0.0009736304044342536
533,534,4700,1706,2994,5107764,0.5498570411632174,0.0009670677476107039
534,535,4690,1702,2988,5085576,0.5501302114057484,0.0009628668293255234
535,536,4685,1705,2980,5080900,0.5499088744120136,0.0009619815087062019
536,537,4677,1705,2972,5067260,0.5490389283360239,0.0009593990080116886
537,538,4666,1700,2966,5042200,0.5499639046447979,0.0009546543256506548
538,539,4655,1696,2959,5018464,0.5488225082415654,0.0009501603200432524
539,540,4643,1690,2953,4990570,0.5479740791132075,0.0009448790682563936
540,541,4634,1691,2943,4976613,0.5485933907257807,0.0009422365490340093
541,542,4623,1687,2936,4953032,0.5490039232534738,0.0009377718900254083
542,543,4617,1685,2932,4940420,0.5485219880091167,0.000935384023547461
543,544,4610,1687,2923,4931101,0.5475229568406731,0.0009336196302943693
544,545,4601,1688,2913,4917144,0.5463153001010342,0.0009309771110719851
545,546,4596,1691,2905,4912355,0.5460814619464595,0.000930070395835473
546,547,4589,1692,2897,4901724,0.5461135714699563,0.0009280575978234957
547,548,4573,1685,2888,4866280,0.5451237906573398,0.0009213468826756709
548,549,4564,1678,2886,4842708,0.54608599155679,0.0009168839276631293
549,550,4552,1677,2875,4821375,0.5457439008581577,0.0009128448890035947
550,551,4538,1669,2869,4788361,0.5455286266010436,0.0009065942527918161
551,552,4527,1664,2863,4764032,0.5446061235524866,0.0009019879727773869
552,553,4518,1664,2854,4749056,0.544608654856881,0.000899152523334496
553,554,4511,1667,2844,4740948,0.5440658703702298,0.0008976174122178454
554,555,4503,1668,2835,4728780,0.5433917416331485,0.0008953136095454967
555,556,4494,1670,2824,4716080,0.5428423606045698,0.000892909081772746
556,557,4482,1674,2808,4700592,0.543197750411012,0.0008899766938873632
557,558,4470,1669,2801,4674869,0.5420494135771504,0.0008851064838166178
558,559,4457,1664,2793,4647552,0.5413981382026495,0.0008799344771104581
559,560,4447,1661,2786,4627546,0.5417285965390728,0.0008761466832032415
560,561,4432,1659,2773,4600407,0.5413294954120363,0.0008710083777524794
561,562,4419,1652,2767,4571084,0.5406146550796266,0.0008654565692579623
562,563,4410,1652,2758,4556216,0.541441845601701,0.0008626415677677846
563,564,4404,1654,2750,4548500,0.542241178410465,0.000861180675146167
564,565,4396,1652,2744,4533088,0.5412815722968537,0.0008582626765608416
565,566,4385,1647,2738,4509486,0.5433022743612022,0.0008537940415614351
566,567,4375,1643,2732,4488676,0.5428872567322747,0.000849854024006243
567,568,4365,1637,2728,4465736,0.5442504886092685,0.0008455107273836524
568,569,4355,1636,2719,4448284,0.5447386003231808,0.000842206489691523
569,570,4350,1636,2714,4440104,0.544832057987831,0.0008406577466063969
570,571,4335,1634,2701,4413434,0.5467189494620289,0.0008356082382836205
571,572,4329,1637,2692,4406804,0.5464853894114646,0.0008343529611865075
572,573,4318,1634,2684,4385656,0.5466436492055008,0.0008303489491126389
573,574,4307,1631,2676,4364556,0.5479712025690586,0.000826354025017754
574,575,4295,1627,2668,4340836,0.5472445860659099,0.0008218630487366796
575,576,4286,1623,2663,4322049,0.5479445050252786,0.000818306051629068
576,577,4278,1619,2659,4304921,0.5484658138906614,0.000815063157795078
577,578,4268,1613,2655,4282515,0.5490189759989166,0.0008108209649386802
578,579,4251,1612,2639,4254068,0.548956904309005,0.0008054350120606143
579,580,4244,1611,2633,4241763,0.5488790863610249,0.0008031052707815831
580,581,4235,1608,2627,4224216,0.5495403170671197,0.0007997830464643818
581,582,4227,1609,2618,4212362,0.5486083579711335,0.0007975386943212176
582,583,4217,1605,2612,4192260,0.5488850882340313,0.0007937327244560338
583,584,4210,1606,2604,4182024,0.5484184213194376,0.0007917947129377759
584,585,4198,1603,2595,4159785,0.5476730167544717,0.0007875841386749254
585,586,4186,1598,2588,4135624,0.5478629101678489,0.000783009666586939
586,587,4179,1595,2584,4121480,0.5480436639265507,0.0007803317421130975
587,588,4174,1594,2580,4112520,0.549490823144933,0.0007786353193694876
588,589,4164,1595,2569,4097555,0.5510976667793355,0.0007758019525884473
589,590,4151,1592,2559,4073928,0.5488317417489951,0.0007713285842666536
590,591,4143,1590,2553,4059270,0.5493588748715902,0.0007685533426845292
591,592,4131,1584,2547,4034448,0.5483022708434958,0.0007638537215526224
592,593,4122,1582,2540,4018280,0.549560259613566,0.0007607925872983049
593,594,4108,1577,2531,3991387,0.5493639178561237,0.0007557008577398338
594,595,4097,1580,2517,3976860,0.5488709685530796,0.000752950418767019
595,596,4090,1579,2511,3964869,0.5493732579815374,0.0007506801280171723
596,597,4082,1576,2506,3949456,0.5486791092241564,0.0007477619400989513
597,598,4075,1574,2501,3936574,0.5476498091995731,0.000745322953739221
598,599,4067,1573,2494,3923062,0.5479508098521003,0.0007427646876553308
599,600,4057,1571,2486,3905506,0.548882782410269,0.0007394407593420701
600,601,4044,1566,2478,3880548,0.5488745403999641,0.0007347153889363764
601,602,4037,1566,2471,3869586,0.5485744469821836,0.0007326399217359911
602,603,4029,1565,2464,3856160,0.5488021762582466,0.0007300979382811132
603,604,4020,1563,2457,3840291,0.5477285445295682,0.0007270934145625478
604,605,4010,1561,2449,3822889,0.5482196841184769,0.000723798643515193
605,606,4000,1557,2443,3803751,0.5490979824914932,0.0007201751905612637
606,607,3990,1554,2436,3785544,0.5486387161264008,0.0007167280065330376
607,608,3980,1552,2428,3768256,0.548094662358396,0.0007134548194357688
608,609,3975,1552,2423,3760496,0.5475070309874016,0.0007119855961667496
609,610,3967,1549,2418,3745482,0.5481951321618953,0.00070914295207383
610,611,3955,1549,2406,3726894,0.5475948604924101,0.0007056236322124214
611,612,3947,1547,2400,3712800,0.5479080478345184,0.0007029551743833547
612,613,3937,1541,2396,3692236,0.547215833440766,0.0006990617327204535
613,614,3925,1536,2389,3669504,0.5485133685642528,0.0006947578173401253
614,615,3915,1532,2383,3650756,0.5475904168889951,0.0006912082042154381
615,616,3899,1529,2370,3623730,0.5472833240887153,0.0006860912933818664
616,617,3887,1528,2359,3604552,0.5464512649560889,0.0006824602671121174
617,618,3879,1526,2353,3590678,0.54650820819912,0.0006798334625200591
618,619,3870,1522,2348,3573656,0.5462120584633776,0.0006766106379729912
619,620,3859,1520,2339,3555280,0.5463724376139151,0.000673131456685427
620,621,3848,1517,2331,3536127,0.546102557968082,0.0006695051637380652
621,622,3838,1515,2323,3519345,0.5452937975674451,0.0006663277790859156
622,623,3826,1511,2315,3497965,0.5448916727297157,0.0006622798417802928
623,624,3817,1509,2308,3482772,0.54395062323919,0.0006594033070990801
624,625,3803,1503,2300,3456900,0.5432705603286181,0.0006545048864269066
625,626,3793,1502,2291,3441082,0.5443715087289405,0.0006515100186860113
626,627,3784,1499,2285,3425215,0.544826237185111,0.000648505873633237
627,628,3767,1488,2279,3391152,0.5446311459940457,0.0006420566272140869
628,629,3759,1485,2274,3376890,0.5440870149753175,0.0006393563614585775
629,630,3750,1481,2269,3360389,0.5438569760822333,0.0006362321793500611
630,631,3742,1481,2261,3348541,0.5434492216162202,0.0006339889632042698
631,632,3732,1476,2256,3329856,0.5438802759038228,0.0006304512780519985
632,633,3717,1474,2243,3306182,0.5450102262972819,0.0006259690110841167
633,634,3707,1470,2237,3288390,0.5457159886753091,0.0006226004002075199
634,635,3696,1464,2232,3267648,0.5453962605519322,0.0006186732572892211
635,636,3688,1460,2228,3252880,0.5448925260077224,0.0006158771890885927
636,637,3679,1459,2220,3238980,0.5437291986983557,0.0006132454618412513
637,638,3666,1457,2209,3218513,0.5427416325489443,0.000609370385469213
638,639,3653,1455,2198,3198090,0.5430259936399539,0.0006055036397445763
639,640,3639,1451,2188,3174788,0.5425792210377511,0.0006010918046138175
640,641,3631,1450,2181,3162450,0.5433723853341554,0.000598755815349235
641,642,3614,1441,2173,3131293,0.5437970831857638,0.0005928567703243853
642,643,3610,1440,2170,3124800,0.543380376344086,0.0005916274318339546
643,644,3601,1438,2163,3110394,0.542458929640425,0.0005888999021414943
644,645,3586,1433,2153,3085249,0.5432822439939208,0.0005841391264843435
645,646,3583,1432,2151,3080232,0.5429094301987643,0.0005831892433476593
646,647,3571,1428,2143,3060204,0.5432830621749399,0.0005793972841167419
647,648,3561,1427,2134,3045218,0.5438553167622154,0.0005765599413448962
648,649,3553,1421,2132,3029572,0.5427644564974854,0.0005735976388620256
649,650,3541,1420,2121,3011820,0.5428760682909337,0.0005702366013012485
650,651,3535,1420,2115,3003300,0.5409529517530717,0.0005686234850316551
651,652,3525,1417,2108,2987036,0.5403527108478103,0.0005655441748193703
652,653,3519,1420,2099,2980580,0.5396671117701923,0.0005643218416460728
653,654,3512,1418,2094,2969292,0.5385091799661333,0.0005621846519217571
654,655,3504,1419,2085,2958615,0.5379672583286437,0.0005601631445965872
655,656,3494,1416,2078,2942448,0.5371802662273046,0.0005571021996751651
656,657,3483,1414,2069,2925566,0.5387630974655844,0.0005539058817334662
657,658,3471,1410,2061,2906010,0.5398415697124235,0.0005502032876292212
658,659,3458,1407,2051,2885757,0.5401133913908899,0.0005463687284968182
659,660,3446,1405,2041,2867605,0.5405995595627711,0.0005429319577778442
660,661,3439,1404,2035,2857140,0.5397225897225898,0.0005409505890265185
661,662,3432,1406,2026,2848556,0.5405970604053423,0.0005393253554516137
662,663,3427,1406,2021,2841526,0.5403392402533005,0.0005379943451963037
663,664,3413,1400,2013,2818200,0.5403083528493364,0.0005335779660760532
664,665,3399,1393,2006,2794358,0.542102336207458,0.0005290638911817286
665,666,3388,1392,1996,2778432,0.542283201460392,0.0005260485754881203
666,667,3376,1386,1990,2758140,0.5424862407274468,0.000522206632372793
667,668,3365,1381,1984,2739904,0.5424952845063185,0.0005187539576905977
668,669,3355,1375,1980,2722500,0.5427224977043159,0.0005154588079774518
669,670,3348,1374,1974,2712276,0.5435663627152989,0.0005135230684539398
670,671,3338,1369,1969,2695561,0.5452360380640616,0.0005103583691057881
671,672,3331,1368,1963,2685384,0.5452534907484368,0.0005084315282283642
672,673,3324,1369,1955,2676395,0.5444446727781214,0.000506729614830785
673,674,3314,1365,1949,2660385,0.5439487141898636,0.0005036983951739552
674,675,3301,1360,1941,2639760,0.5438335303209383,0.000499793404204429
675,676,3286,1353,1933,2615349,0.5441480276628472,0.0004951715988925695
676,677,3274,1351,1923,2597973,0.544876332433016,0.0004918817505004975
677,678,3262,1345,1917,2578365,0.5450380376711598,0.0004881693110856869
678,679,3258,1347,1911,2574117,0.5450004797761718,0.0004873650249456361
679,680,3251,1344,1907,2563008,0.5443993932129747,0.00048526172580961354
680,681,3239,1339,1900,2544100,0.5436370425690814,0.0004816818194216474
681,682,3233,1338,1895,2535510,0.543763976478105,0.0004800554498493696
682,683,3223,1338,1885,2522130,0.544286773481145,0.0004775221757076843
683,684,3209,1334,1875,2501250,0.5445537231384308,0.00047356890484980766
684,685,3197,1331,1866,2483646,0.5442724124130411,0.00047023588855756336
685,686,3189,1331,1858,2472998,0.5442810709915658,0.00046821987188636267
686,687,3178,1329,1849,2457321,0.5463006257627718,0.0004652517000837318
687,688,3169,1326,1843,2443818,0.5474937167988778,0.00046269513799590095
688,689,3158,1325,1833,2428725,0.5478701787975172,0.0004598375366042375
689,690,3148,1318,1830,2411940,0.5471997645049214,0.0004566595839534013
690,691,3136,1320,1816,2397120,0.5457949539447338,0.0004538536704422073
691,692,3126,1318,1808,2382944,0.5464589180442343,0.00045116968731571017
692,693,3111,1313,1798,2360774,0.5491088939474935,0.0004469721770226486
693,694,3095,1307,1788,2336916,0.5495340868050029,0.0004424550728019962
694,695,3086,1307,1779,2325153,0.5497530700130271,0.0004402279499523218
695,696,3077,1303,1774,2311522,0.5511528767625832,0.0004376471532538679
696,697,3070,1299,1771,2300529,0.5508976413685721,0.0004355658167337224
697,698,3059,1296,1763,2284848,0.551411735047583,0.00043259688759950956
698,699,3055,1299,1756,2281044,0.5513812973357813,0.0004318766652650573
699,700,3047,1301,1746,2271546,0.5523537713962209,0.0004300783814236726
700,701,3038,1300,1738,2259400,0.5526949632645834,0.00042777874407502465
701,702,3028,1294,1734,2243796,0.55396880999877,0.00042482439357376475
702,703,3017,1292,1725,2228700,0.5536182527931081,0.0004219662241834148
703,704,3009,1292,1717,2218364,0.5544162274541058,0.00042000927937560766
704,705,3003,1289,1714,2209346,0.555538607352583,0.0004183018753240592
705,706,2991,1284,1707,2191788,0.5550007573725196,0.0004149775683450076
706,707,2984,1280,1704,2181120,0.5544513827758216,0.000412957765015897
707,708,2968,1275,1693,2158575,0.5557041103505784,0.00040868925488702593
708,709,2953,1267,1686,2136162,0.5556998954199167,0.00040444573670035975
709,710,2938,1259,1679,2113861,0.5571302938083441,0.00040022342379798873
710,711,2925,1258,1667,2097086,0.5568488845951001,0.0003970473644761074
711,712,2913,1254,1659,2080386,0.5573359943779663,0.0003938855051213881
712,713,2902,1249,1653,2064597,0.5571750806573874,0.0003908961280344621
713,714,2889,1242,1647,2045574,0.557790136167159,0.00038729444836351444
714,715,2878,1235,1643,2029105,0.5591800325759386,0.00038417632490765375
715,716,2872,1231,1641,2020071,0.5592244034986888,0.00038246589152977743
716,717,2859,1228,1631,2002868,0.5588975409263116,0.0003792087977286255
717,718,2852,1223,1629,1992267,0.5580361467614532,0.00037720167970351295
718,719,2843,1218,1625,1979250,0.5580689655172414,0.00037473713340289126
719,720,2832,1216,1616,1965056,0.5590649833897864,0.00037204974228427533
720,721,2822,1209,1613,1950117,0.5598100011435211,0.00036922129815851766
721,722,2815,1206,1609,1940454,0.559323745886272,0.0003673917743893768
722,723,2806,1203,1603,1928409,0.5593092544164646,0.0003651112596631735
723,724,2800,1201,1599,1920399,0.5586609865970561,0.0003635947031702812
724,725,2790,1200,1590,1908000,0.5605089098532494,0.00036124716459907366
725,726,2779,1196,1583,1893268,0.5608513955763262,0.00035845791238268293
726,727,2765,1191,1574,1874634,0.561326104188871,0.0003549298832080817
727,728,2756,1188,1568,1862784,0.5634652219473648,0.0003526862883964994
728,729,2746,1182,1564,1848648,0.5621654311691572,0.00035000987858582196
729,730,2734,1175,1559,1831825,0.5619341367215756,0.0003468247312849571
730,731,2727,1175,1552,1823600,0.5625817065145865,0.0003452674682195339
731,732,2718,1172,1546,1811912,0.5621757568800251,0.0003430545453370214
732,733,2705,1169,1536,1795584,0.5624721539064728,0.0003399631178194251
733,734,2692,1164,1528,1778592,0.563119591227218,0.000336745973259222
734,735,2679,1159,1520,1761680,0.5630528813405385,0.0003335439753306583
735,736,2667,1154,1513,1746002,0.563306342146229,0.000330575614195132
736,737,2656,1149,1507,1731543,0.5648603586512146,0.00032783804985921057
737,738,2642,1140,1502,1712280,0.564330016118859,0.00032419093029334477
738,739,2630,1133,1497,1696101,0.5640006108126816,0.0003211277133771769
739,740,2626,1136,1490,1692640,0.5631303762170338,0.00032047243222587844
740,741,2615,1129,1486,1677694,0.566333312272679,0.0003176426627698524
741,742,2602,1124,1478,1661272,0.5662305751255664,0.0003145334379600798
742,743,2591,1122,1469,1648218,0.5667065885702013,0.0003120618863423249
743,744,2583,1122,1461,1639242,0.5670254910501317,0.00031036243427238716
744,745,2568,1115,1453,1620095,0.5683932115092016,0.00030673727732239846
745,746,2559,1113,1446,1609398,0.5679135925358426,0.00030471198333931865
746,747,2555,1116,1439,1605924,0.5679353443874056,0.0003040542408603788
747,748,2543,1110,1433,1590630,0.5680573106253497,0.00030115858355672144
748,749,2530,1104,1426,1574304,0.5691543691688518,0.0002980675347049162
749,750,2523,1102,1421,1565942,0.5691104779104207,0.0002964843330328106
750,751,2510,1093,1417,1548781,0.5698139375418474,0.0002932351912132693
751,752,2498,1089,1409,1534401,0.5706298418731479,0.0002905125841760918
752,753,2489,1085,1404,1523340,0.572164454422519,0.00028841837301905285
753,754,2474,1075,1399,1503925,0.5729773758664827,0.0002847424748530723
754,755,2462,1068,1394,1488792,0.5721276041246863,0.00028187730014558914
755,756,2454,1063,1391,1478633,0.5734546706315902,0.0002799538672602841
756,757,2446,1058,1388,1468504,0.5725221041277381,0.00027803611436184384
757,758,2433,1054,1379,1453466,0.5714526517992164,0.0002751889262794325
758,759,2424,1050,1374,1442700,0.57329728980384,0.0002731505683265637
759,760,2416,1047,1369,1433343,0.5740984537546142,0.0002713789804234434
760,761,2407,1044,1363,1422972,0.5738011710701265,0.000269415408964294
761,762,2399,1043,1356,1414308,0.5724820901812052,0.0002677750287577498
762,763,2388,1043,1345,1402835,0.5723124957674994,0.00026560281244776806
763,764,2377,1037,1340,1389580,0.5720692583370515,0.0002630932049180193
764,765,2369,1035,1334,1380690,0.5721602966632626,0.0002614100354770938
765,766,2362,1033,1329,1372857,0.5730378327822927,0.0002599269909067036
766,767,2352,1026,1326,1360476,0.5738800243444206,0.00025758286032761494
767,768,2336,1018,1318,1341724,0.5749304625988654,0.00025403248987134565
768,769,2331,1016,1315,1336040,0.576087542289153,0.0002529563216933681
769,770,2323,1013,1310,1327030,0.5755205232737768,0.0002512504323049836
770,771,2315,1010,1305,1318050,0.5767869200713175,0.0002495502229034639
771,772,2304,1007,1297,1306079,0.5754345640654203,0.000247283718811527
772,773,2292,1005,1287,1293435,0.5756230502499159,0.0002448897936809239
773,774,2278,998,1280,1277440,0.5754282001503006,0.00024186141401752654
774,775,2270,995,1275,1268625,0.574873583604296,0.00024019244454376301
775,776,2262,990,1272,1259280,0.5745592719649324,0.0002384231286353886
776,777,2250,986,1264,1246304,0.5724020784656071,0.00023596634498348213
777,778,2236,977,1259,1230043,0.5731539466506455,0.00023288760276988385
778,779,2226,973,1253,1219169,0.5717025285255777,0.0002308287968643019
779,780,2217,969,1248,1209312,0.5735137003519356,0.00022896254251343552
780,781,2207,964,1243,1198252,0.5741213033652355,0.00022686852068929205
781,782,2194,962,1232,1185184,0.5736062923562923,0.00022439431841100028
782,783,2180,961,1219,1171459,0.5729940185700055,0.00022179572442037015
